,head,relation,tail,label
39355,DB11760,CELL_DRUG,NCI-H1563,0
39357,DB11760,CELL_DRUG,PC-14,0
39369,DB11760,CELL_DRUG,NCI-H522,0
39381,DB11760,CELL_DRUG,NCI-H322M,0
39398,DB11760,CELL_DRUG,COR-L105,0
39471,DB11760,CELL_DRUG,NCI-H441,0
39473,DB11760,CELL_DRUG,NCI-H1793,0
39474,DB11760,CELL_DRUG,NCI-H358,0
39477,DB11760,CELL_DRUG,NCI-H1573,0
39478,DB11760,CELL_DRUG,NCI-H1666,0
39480,DB11760,CELL_DRUG,NCI-H1755,0
39481,DB11760,CELL_DRUG,NCI-H1993,0
39497,DB11760,CELL_DRUG,SK-LU-1,0
39565,DB11760,CELL_DRUG,NCI-H1975,0
39600,DB11760,CELL_DRUG,HCC-44,0
39601,DB11760,CELL_DRUG,HCC-827,0
39617,DB11760,CELL_DRUG,NCI-H3122,0
39662,DB11760,CELL_DRUG,NCI-H1435,0
39663,DB11760,CELL_DRUG,NCI-H1568,0
39672,DB11760,CELL_DRUG,RERF-LC-KJ,0
39718,DB08911,CELL_DRUG,NCI-H1650,0
39724,DB08911,CELL_DRUG,VMRC-LCD,0
39726,DB08911,CELL_DRUG,SW1573,0
39739,DB08911,CELL_DRUG,NCI-H441,0
39740,DB08911,CELL_DRUG,NCI-H1793,0
39860,DB08912,CELL_DRUG,Calu-3,0
39863,DB08912,CELL_DRUG,NCI-H1623,0
39864,DB08912,CELL_DRUG,NCI-H1648,0
39865,DB08912,CELL_DRUG,NCI-H1650,0
39866,DB08912,CELL_DRUG,NCI-H1693,0
39867,DB08912,CELL_DRUG,NCI-H1838,0
39868,DB08912,CELL_DRUG,NCI-H2085,0
39870,DB08912,CELL_DRUG,NCI-H2228,0
39871,DB08912,CELL_DRUG,NCI-H2342,0
39872,DB08912,CELL_DRUG,NCI-H2347,0
39873,DB08912,CELL_DRUG,NCI-H2405,0
39893,DB08912,CELL_DRUG,VMRC-LCD,0
39898,DB08912,CELL_DRUG,NCI-H2122,0
39899,DB08912,CELL_DRUG,NCI-H650,0
39902,DB08912,CELL_DRUG,NCI-H2087,0
39906,DB08912,CELL_DRUG,Calu-6,0
39908,DB08912,CELL_DRUG,NCI-H1355,0
39909,DB08912,CELL_DRUG,NCI-H1792,0
39913,DB08912,CELL_DRUG,NCI-H2009,0
39914,DB08912,CELL_DRUG,SW1573,0
39941,DB08912,CELL_DRUG,LXF-289,0
39943,DB08912,CELL_DRUG,NCI-H1563,0
39945,DB08912,CELL_DRUG,PC-14,0
39958,DB08912,CELL_DRUG,NCI-H23,0
39959,DB08912,CELL_DRUG,NCI-H522,0
39962,DB08912,CELL_DRUG,A549,0
39968,DB08912,CELL_DRUG,NCI-H322M,0
39971,DB08912,CELL_DRUG,HOP-62,0
39989,DB08912,CELL_DRUG,COR-L105,0
40086,DB08912,CELL_DRUG,NCI-H441,0
40089,DB08912,CELL_DRUG,NCI-H1793,0
40090,DB08912,CELL_DRUG,NCI-H358,0
40093,DB08912,CELL_DRUG,NCI-H1573,0
40094,DB08912,CELL_DRUG,NCI-H1666,0
40096,DB08912,CELL_DRUG,NCI-H1755,0
40097,DB08912,CELL_DRUG,NCI-H1993,0
40120,DB08912,CELL_DRUG,SK-LU-1,0
40171,DB08912,CELL_DRUG,NCI-H1651,0
40200,DB08912,CELL_DRUG,NCI-H1975,0
40250,DB08912,CELL_DRUG,HCC-44,0
40251,DB08912,CELL_DRUG,HCC-827,0
40268,DB08912,CELL_DRUG,NCI-H1944,0
40270,DB08912,CELL_DRUG,NCI-H2023,0
40272,DB08912,CELL_DRUG,NCI-H3122,0
40304,DB08912,CELL_DRUG,HCC-78,0
40320,DB08912,CELL_DRUG,NCI-H1435,0
40321,DB08912,CELL_DRUG,NCI-H1568,0
40323,DB08912,CELL_DRUG,NCI-H1781,0
40332,DB08912,CELL_DRUG,RERF-LC-KJ,0
40374,DB08912,CELL_DRUG,EMC-BAC-2,0
40448,DB00853,CELL_DRUG,Calu-3,0
40451,DB00853,CELL_DRUG,NCI-H1623,0
40452,DB00853,CELL_DRUG,NCI-H1648,0
40453,DB00853,CELL_DRUG,NCI-H1650,0
40454,DB00853,CELL_DRUG,NCI-H1693,0
40455,DB00853,CELL_DRUG,NCI-H1838,0
40456,DB00853,CELL_DRUG,NCI-H2085,0
40458,DB00853,CELL_DRUG,NCI-H2228,0
40459,DB00853,CELL_DRUG,NCI-H2342,0
40460,DB00853,CELL_DRUG,NCI-H2347,0
40461,DB00853,CELL_DRUG,NCI-H2405,0
40482,DB00853,CELL_DRUG,VMRC-LCD,0
40487,DB00853,CELL_DRUG,NCI-H2122,0
40488,DB00853,CELL_DRUG,NCI-H650,0
40492,DB00853,CELL_DRUG,NCI-H2087,0
40496,DB00853,CELL_DRUG,Calu-6,0
40498,DB00853,CELL_DRUG,NCI-H1355,0
40499,DB00853,CELL_DRUG,NCI-H1792,0
40503,DB00853,CELL_DRUG,NCI-H2009,0
40504,DB00853,CELL_DRUG,SW1573,0
40532,DB00853,CELL_DRUG,LXF-289,0
40534,DB00853,CELL_DRUG,NCI-H1563,0
40536,DB00853,CELL_DRUG,PC-14,0
40556,DB00853,CELL_DRUG,NCI-H23,0
40557,DB00853,CELL_DRUG,NCI-H522,0
40560,DB00853,CELL_DRUG,A549,0
40569,DB00853,CELL_DRUG,NCI-H322M,0
40573,DB00853,CELL_DRUG,HOP-62,0
40601,DB00853,CELL_DRUG,COR-L105,0
40736,DB00853,CELL_DRUG,NCI-H441,0
40739,DB00853,CELL_DRUG,NCI-H1793,0
40740,DB00853,CELL_DRUG,NCI-H358,0
40744,DB00853,CELL_DRUG,NCI-H1573,0
40745,DB00853,CELL_DRUG,NCI-H1666,0
40747,DB00853,CELL_DRUG,NCI-H1755,0
40748,DB00853,CELL_DRUG,NCI-H1993,0
40778,DB00853,CELL_DRUG,SK-LU-1,0
40852,DB00853,CELL_DRUG,NCI-H1651,0
40894,DB00853,CELL_DRUG,NCI-H1975,0
40951,DB00853,CELL_DRUG,HCC-44,0
40952,DB00853,CELL_DRUG,HCC-827,0
40972,DB00853,CELL_DRUG,NCI-H1944,0
40974,DB00853,CELL_DRUG,NCI-H2023,0
40976,DB00853,CELL_DRUG,NCI-H3122,0
41016,DB00853,CELL_DRUG,HCC-78,0
41034,DB00853,CELL_DRUG,NCI-H1435,0
41035,DB00853,CELL_DRUG,NCI-H1568,0
41037,DB00853,CELL_DRUG,NCI-H1781,0
41047,DB00853,CELL_DRUG,RERF-LC-KJ,0
41105,DB00853,CELL_DRUG,EMC-BAC-2,0
41135,DB08877,CELL_DRUG,Calu-3,0
41138,DB08877,CELL_DRUG,NCI-H1623,0
41139,DB08877,CELL_DRUG,NCI-H1650,0
41140,DB08877,CELL_DRUG,NCI-H1693,0
41141,DB08877,CELL_DRUG,NCI-H2085,0
41143,DB08877,CELL_DRUG,NCI-H2405,0
41162,DB08877,CELL_DRUG,VMRC-LCD,0
41166,DB08877,CELL_DRUG,NCI-H2122,0
41167,DB08877,CELL_DRUG,NCI-H650,0
41171,DB08877,CELL_DRUG,NCI-H2087,0
41174,DB08877,CELL_DRUG,Calu-6,0
41175,DB08877,CELL_DRUG,NCI-H1355,0
41176,DB08877,CELL_DRUG,NCI-H1792,0
41180,DB08877,CELL_DRUG,SW1573,0
41216,DB08877,CELL_DRUG,LXF-289,0
41218,DB08877,CELL_DRUG,NCI-H1563,0
41219,DB08877,CELL_DRUG,PC-14,0
41239,DB08877,CELL_DRUG,NCI-H23,0
41240,DB08877,CELL_DRUG,NCI-H522,0
41245,DB08877,CELL_DRUG,A549,0
41258,DB08877,CELL_DRUG,NCI-H322M,0
41261,DB08877,CELL_DRUG,EKVX,0
41263,DB08877,CELL_DRUG,HOP-62,0
41283,DB08877,CELL_DRUG,ABC-1,0
41293,DB08877,CELL_DRUG,COR-L105,0
41430,DB08877,CELL_DRUG,NCI-H441,0
41432,DB08877,CELL_DRUG,NCI-H1793,0
41433,DB08877,CELL_DRUG,NCI-H358,0
41437,DB08877,CELL_DRUG,NCI-H1666,0
41438,DB08877,CELL_DRUG,NCI-H1755,0
41439,DB08877,CELL_DRUG,NCI-H1993,0
41465,DB08877,CELL_DRUG,SK-LU-1,0
41538,DB08877,CELL_DRUG,NCI-H1651,0
41576,DB08877,CELL_DRUG,NCI-H1975,0
41636,DB08877,CELL_DRUG,HCC-44,0
41637,DB08877,CELL_DRUG,HCC-827,0
41659,DB08877,CELL_DRUG,NCI-H1944,0
41661,DB08877,CELL_DRUG,NCI-H2023,0
41663,DB08877,CELL_DRUG,NCI-H3122,0
41684,DB08877,CELL_DRUG,H3255,0
41702,DB08877,CELL_DRUG,HCC-78,0
41719,DB08877,CELL_DRUG,NCI-H1435,0
41720,DB08877,CELL_DRUG,NCI-H1568,0
41721,DB08877,CELL_DRUG,NCI-H1781,0
41732,DB08877,CELL_DRUG,RERF-LC-KJ,0
41784,DB08877,CELL_DRUG,EMC-BAC-2,0
41812,DB06075,CELL_DRUG,Calu-3,0
41815,DB06075,CELL_DRUG,NCI-H1650,0
41816,DB06075,CELL_DRUG,NCI-H1693,0
41817,DB06075,CELL_DRUG,NCI-H2085,0
41819,DB06075,CELL_DRUG,NCI-H2405,0
41835,DB06075,CELL_DRUG,VMRC-LCD,0
41839,DB06075,CELL_DRUG,NCI-H650,0
41842,DB06075,CELL_DRUG,NCI-H2087,0
41844,DB06075,CELL_DRUG,Calu-6,0
41849,DB06075,CELL_DRUG,SW1573,0
41878,DB06075,CELL_DRUG,LXF-289,0
41879,DB06075,CELL_DRUG,NCI-H1563,0
41880,DB06075,CELL_DRUG,PC-14,0
41895,DB06075,CELL_DRUG,NCI-H23,0
41896,DB06075,CELL_DRUG,NCI-H522,0
41900,DB06075,CELL_DRUG,A549,0
41913,DB06075,CELL_DRUG,EKVX,0
41914,DB06075,CELL_DRUG,HOP-62,0
41933,DB06075,CELL_DRUG,ABC-1,0
41942,DB06075,CELL_DRUG,COR-L105,0
42051,DB06075,CELL_DRUG,NCI-H441,0
42053,DB06075,CELL_DRUG,NCI-H1793,0
42057,DB06075,CELL_DRUG,NCI-H1993,0
42072,DB06075,CELL_DRUG,SK-LU-1,0
42130,DB06075,CELL_DRUG,NCI-H1651,0
42161,DB06075,CELL_DRUG,NCI-H1975,0
42203,DB06075,CELL_DRUG,HCC-44,0
42204,DB06075,CELL_DRUG,HCC-827,0
42225,DB06075,CELL_DRUG,NCI-H1944,0
42227,DB06075,CELL_DRUG,NCI-H2023,0
42228,DB06075,CELL_DRUG,NCI-H3122,0
42246,DB06075,CELL_DRUG,H3255,0
42259,DB06075,CELL_DRUG,HCC-78,0
42273,DB06075,CELL_DRUG,NCI-H1435,0
42274,DB06075,CELL_DRUG,NCI-H1568,0
42275,DB06075,CELL_DRUG,NCI-H1781,0
42285,DB06075,CELL_DRUG,RERF-LC-KJ,0
42322,DB06075,CELL_DRUG,EMC-BAC-2,0
42337,DB06075,CELL_DRUG,NCI-H1838,0
42338,DB06075,CELL_DRUG,NCI-H2342,0
42339,DB06075,CELL_DRUG,NCI-H2347,0
42355,DB06075,CELL_DRUG,NCI-H1573,0
42394,DB00445,CELL_DRUG,NCI-H441,0
42395,DB00445,CELL_DRUG,NCI-H1573,0
42425,DB00531,CELL_DRUG,Calu-3,0
42428,DB00531,CELL_DRUG,NCI-H1623,0
42429,DB00531,CELL_DRUG,NCI-H1648,0
42430,DB00531,CELL_DRUG,NCI-H1650,0
42431,DB00531,CELL_DRUG,NCI-H1693,0
42432,DB00531,CELL_DRUG,NCI-H1838,0
42433,DB00531,CELL_DRUG,NCI-H2085,0
42435,DB00531,CELL_DRUG,NCI-H2228,0
42436,DB00531,CELL_DRUG,NCI-H2342,0
42437,DB00531,CELL_DRUG,NCI-H2347,0
42438,DB00531,CELL_DRUG,NCI-H2405,0
42459,DB00531,CELL_DRUG,VMRC-LCD,0
42463,DB00531,CELL_DRUG,NCI-H2122,0
42464,DB00531,CELL_DRUG,NCI-H650,0
42468,DB00531,CELL_DRUG,NCI-H2087,0
42472,DB00531,CELL_DRUG,Calu-6,0
42474,DB00531,CELL_DRUG,NCI-H1355,0
42475,DB00531,CELL_DRUG,NCI-H1792,0
42479,DB00531,CELL_DRUG,NCI-H2009,0
42480,DB00531,CELL_DRUG,SW1573,0
42516,DB00531,CELL_DRUG,LXF-289,0
42518,DB00531,CELL_DRUG,NCI-H1563,0
42520,DB00531,CELL_DRUG,PC-14,0
42538,DB00531,CELL_DRUG,NCI-H23,0
42539,DB00531,CELL_DRUG,NCI-H522,0
42544,DB00531,CELL_DRUG,A549,0
42557,DB00531,CELL_DRUG,NCI-H322M,0
42561,DB00531,CELL_DRUG,HOP-62,0
42589,DB00531,CELL_DRUG,COR-L105,0
42745,DB00531,CELL_DRUG,NCI-H441,0
42748,DB00531,CELL_DRUG,NCI-H1793,0
42749,DB00531,CELL_DRUG,NCI-H358,0
42753,DB00531,CELL_DRUG,NCI-H1573,0
42754,DB00531,CELL_DRUG,NCI-H1666,0
42756,DB00531,CELL_DRUG,NCI-H1755,0
42757,DB00531,CELL_DRUG,NCI-H1993,0
42789,DB00531,CELL_DRUG,SK-LU-1,0
42866,DB00531,CELL_DRUG,NCI-H1651,0
42915,DB00531,CELL_DRUG,NCI-H1975,0
42979,DB00531,CELL_DRUG,HCC-44,0
42980,DB00531,CELL_DRUG,HCC-827,0
43002,DB00531,CELL_DRUG,NCI-H1944,0
43004,DB00531,CELL_DRUG,NCI-H2023,0
43006,DB00531,CELL_DRUG,NCI-H3122,0
43048,DB00531,CELL_DRUG,HCC-78,0
43068,DB00531,CELL_DRUG,NCI-H1435,0
43069,DB00531,CELL_DRUG,NCI-H1568,0
43071,DB00531,CELL_DRUG,NCI-H1781,0
43081,DB00531,CELL_DRUG,RERF-LC-KJ,0
43141,DB00531,CELL_DRUG,EMC-BAC-2,0
43174,DB01259,CELL_DRUG,NCI-H1650,0
43175,DB01259,CELL_DRUG,NCI-H1693,0
43176,DB01259,CELL_DRUG,NCI-H1838,0
43177,DB01259,CELL_DRUG,NCI-H2085,0
43178,DB01259,CELL_DRUG,NCI-H2228,0
43179,DB01259,CELL_DRUG,NCI-H2342,0
43180,DB01259,CELL_DRUG,NCI-H2347,0
43181,DB01259,CELL_DRUG,NCI-H2405,0
43194,DB01259,CELL_DRUG,VMRC-LCD,0
43196,DB01259,CELL_DRUG,NCI-H650,0
43200,DB01259,CELL_DRUG,NCI-H2087,0
43204,DB01259,CELL_DRUG,Calu-6,0
43205,DB01259,CELL_DRUG,NCI-H1355,0
43207,DB01259,CELL_DRUG,NCI-H2009,0
43208,DB01259,CELL_DRUG,SW1573,0
43219,DB01259,CELL_DRUG,NCI-H1563,0
43229,DB01259,CELL_DRUG,NCI-H23,0
43230,DB01259,CELL_DRUG,NCI-H522,0
43236,DB01259,CELL_DRUG,HOP-62,0
43312,DB01259,CELL_DRUG,NCI-H441,0
43313,DB01259,CELL_DRUG,NCI-H1793,0
43316,DB01259,CELL_DRUG,NCI-H1573,0
43318,DB01259,CELL_DRUG,NCI-H1993,0
43332,DB01259,CELL_DRUG,SK-LU-1,0
43375,DB01259,CELL_DRUG,NCI-H1651,0
43389,DB01259,CELL_DRUG,NCI-H1975,0
43430,DB01259,CELL_DRUG,NCI-H1944,0
43432,DB01259,CELL_DRUG,NCI-H2023,0
43433,DB01259,CELL_DRUG,NCI-H3122,0
43465,DB01259,CELL_DRUG,NCI-H1435,0
43515,DB12015,CELL_DRUG,Calu-3,0
43518,DB12015,CELL_DRUG,NCI-H1650,0
43519,DB12015,CELL_DRUG,NCI-H1693,0
43520,DB12015,CELL_DRUG,NCI-H1838,0
43521,DB12015,CELL_DRUG,NCI-H2085,0
43522,DB12015,CELL_DRUG,NCI-H2342,0
43523,DB12015,CELL_DRUG,NCI-H2347,0
43524,DB12015,CELL_DRUG,NCI-H2405,0
43541,DB12015,CELL_DRUG,VMRC-LCD,0
43545,DB12015,CELL_DRUG,NCI-H650,0
43548,DB12015,CELL_DRUG,NCI-H2087,0
43552,DB12015,CELL_DRUG,Calu-6,0
43553,DB12015,CELL_DRUG,NCI-H1355,0
43557,DB12015,CELL_DRUG,SW1573,0
43578,DB12015,CELL_DRUG,LXF-289,0
43579,DB12015,CELL_DRUG,NCI-H1563,0
43580,DB12015,CELL_DRUG,PC-14,0
43595,DB12015,CELL_DRUG,NCI-H23,0
43596,DB12015,CELL_DRUG,NCI-H522,0
43608,DB12015,CELL_DRUG,NCI-H322M,0
43609,DB12015,CELL_DRUG,EKVX,0
43611,DB12015,CELL_DRUG,HOP-62,0
43628,DB12015,CELL_DRUG,ABC-1,0
43745,DB12015,CELL_DRUG,NCI-H441,0
43747,DB12015,CELL_DRUG,NCI-H1793,0
43748,DB12015,CELL_DRUG,NCI-H358,0
43752,DB12015,CELL_DRUG,NCI-H1573,0
43753,DB12015,CELL_DRUG,NCI-H1993,0
43765,DB12015,CELL_DRUG,SK-LU-1,0
43818,DB12015,CELL_DRUG,NCI-H1651,0
43888,DB12015,CELL_DRUG,HCC-827,0
43906,DB12015,CELL_DRUG,NCI-H1944,0
43928,DB12015,CELL_DRUG,H3255,0
43955,DB12015,CELL_DRUG,NCI-H1435,0
43956,DB12015,CELL_DRUG,NCI-H1568,0
43958,DB12015,CELL_DRUG,NCI-H1781,0
43970,DB12015,CELL_DRUG,RERF-LC-KJ,0
44039,DB01097,CELL_DRUG,Calu-3,0
44042,DB01097,CELL_DRUG,NCI-H1623,0
44043,DB01097,CELL_DRUG,NCI-H1650,0
44044,DB01097,CELL_DRUG,NCI-H1693,0
44045,DB01097,CELL_DRUG,NCI-H2085,0
44047,DB01097,CELL_DRUG,NCI-H2228,0
44048,DB01097,CELL_DRUG,NCI-H2405,0
44069,DB01097,CELL_DRUG,VMRC-LCD,0
44073,DB01097,CELL_DRUG,NCI-H2122,0
44074,DB01097,CELL_DRUG,NCI-H650,0
44078,DB01097,CELL_DRUG,NCI-H2087,0
44081,DB01097,CELL_DRUG,Calu-6,0
44083,DB01097,CELL_DRUG,NCI-H1355,0
44084,DB01097,CELL_DRUG,NCI-H1792,0
44088,DB01097,CELL_DRUG,SW1573,0
44125,DB01097,CELL_DRUG,LXF-289,0
44127,DB01097,CELL_DRUG,NCI-H1563,0
44128,DB01097,CELL_DRUG,PC-14,0
44148,DB01097,CELL_DRUG,NCI-H23,0
44149,DB01097,CELL_DRUG,NCI-H522,0
44154,DB01097,CELL_DRUG,A549,0
44167,DB01097,CELL_DRUG,NCI-H322M,0
44170,DB01097,CELL_DRUG,EKVX,0
44172,DB01097,CELL_DRUG,HOP-62,0
44193,DB01097,CELL_DRUG,ABC-1,0
44203,DB01097,CELL_DRUG,COR-L105,0
44355,DB01097,CELL_DRUG,NCI-H441,0
44357,DB01097,CELL_DRUG,NCI-H1793,0
44358,DB01097,CELL_DRUG,NCI-H358,0
44362,DB01097,CELL_DRUG,NCI-H1666,0
44363,DB01097,CELL_DRUG,NCI-H1755,0
44364,DB01097,CELL_DRUG,NCI-H1993,0
44391,DB01097,CELL_DRUG,SK-LU-1,0
44464,DB01097,CELL_DRUG,NCI-H1651,0
44508,DB01097,CELL_DRUG,NCI-H1975,0
44568,DB01097,CELL_DRUG,HCC-44,0
44569,DB01097,CELL_DRUG,HCC-827,0
44591,DB01097,CELL_DRUG,NCI-H1944,0
44593,DB01097,CELL_DRUG,NCI-H2023,0
44595,DB01097,CELL_DRUG,NCI-H3122,0
44616,DB01097,CELL_DRUG,H3255,0
44634,DB01097,CELL_DRUG,HCC-78,0
44653,DB01097,CELL_DRUG,NCI-H1435,0
44654,DB01097,CELL_DRUG,NCI-H1568,0
44655,DB01097,CELL_DRUG,NCI-H1781,0
44666,DB01097,CELL_DRUG,RERF-LC-KJ,0
44718,DB01097,CELL_DRUG,EMC-BAC-2,0
44794,DB11689,CELL_DRUG,Calu-3,0
44797,DB11689,CELL_DRUG,NCI-H1623,0
44798,DB11689,CELL_DRUG,NCI-H1650,0
44799,DB11689,CELL_DRUG,NCI-H1693,0
44800,DB11689,CELL_DRUG,NCI-H2085,0
44802,DB11689,CELL_DRUG,NCI-H2228,0
44803,DB11689,CELL_DRUG,NCI-H2405,0
44823,DB11689,CELL_DRUG,VMRC-LCD,0
44827,DB11689,CELL_DRUG,NCI-H650,0
44830,DB11689,CELL_DRUG,NCI-H1355,0
44831,DB11689,CELL_DRUG,NCI-H1792,0
44833,DB11689,CELL_DRUG,SW1573,0
44863,DB11689,CELL_DRUG,LXF-289,0
44865,DB11689,CELL_DRUG,NCI-H1563,0
44866,DB11689,CELL_DRUG,PC-14,0
44881,DB11689,CELL_DRUG,NCI-H23,0
44882,DB11689,CELL_DRUG,NCI-H522,0
44895,DB11689,CELL_DRUG,EKVX,0
44909,DB11689,CELL_DRUG,ABC-1,0
45027,DB11689,CELL_DRUG,NCI-H441,0
45029,DB11689,CELL_DRUG,NCI-H1793,0
45033,DB11689,CELL_DRUG,NCI-H1755,0
45052,DB11689,CELL_DRUG,SK-LU-1,0
45111,DB11689,CELL_DRUG,NCI-H1651,0
45141,DB11689,CELL_DRUG,NCI-H1975,0
45202,DB11689,CELL_DRUG,NCI-H2023,0
45217,DB11689,CELL_DRUG,H3255,0
45231,DB11689,CELL_DRUG,HCC-78,0
45247,DB11689,CELL_DRUG,NCI-H1435,0
45248,DB11689,CELL_DRUG,NCI-H1568,0
45249,DB11689,CELL_DRUG,NCI-H1781,0
45254,DB11689,CELL_DRUG,RERF-LC-KJ,0
45293,DB11689,CELL_DRUG,EMC-BAC-2,0
45324,DB09053,CELL_DRUG,NCI-H1650,0
45325,DB09053,CELL_DRUG,NCI-H1693,0
45326,DB09053,CELL_DRUG,NCI-H2085,0
45327,DB09053,CELL_DRUG,NCI-H2228,0
45328,DB09053,CELL_DRUG,NCI-H2405,0
45347,DB09053,CELL_DRUG,VMRC-LCD,0
45351,DB09053,CELL_DRUG,NCI-H650,0
45355,DB09053,CELL_DRUG,NCI-H2087,0
45358,DB09053,CELL_DRUG,Calu-6,0
45360,DB09053,CELL_DRUG,NCI-H1355,0
45361,DB09053,CELL_DRUG,NCI-H1792,0
45365,DB09053,CELL_DRUG,SW1573,0
45392,DB09053,CELL_DRUG,NCI-H1563,0
45410,DB09053,CELL_DRUG,NCI-H23,0
45411,DB09053,CELL_DRUG,NCI-H522,0
45416,DB09053,CELL_DRUG,A549,0
45429,DB09053,CELL_DRUG,EKVX,0
45431,DB09053,CELL_DRUG,HOP-62,0
45450,DB09053,CELL_DRUG,ABC-1,0
45572,DB09053,CELL_DRUG,NCI-H441,0
45573,DB09053,CELL_DRUG,NCI-H1793,0
45574,DB09053,CELL_DRUG,NCI-H358,0
45576,DB09053,CELL_DRUG,NCI-H1666,0
45577,DB09053,CELL_DRUG,NCI-H1755,0
45578,DB09053,CELL_DRUG,NCI-H1993,0
45598,DB09053,CELL_DRUG,SK-LU-1,0
45660,DB09053,CELL_DRUG,NCI-H1651,0
45744,DB09053,CELL_DRUG,HCC-44,0
45745,DB09053,CELL_DRUG,HCC-827,0
45764,DB09053,CELL_DRUG,NCI-H1944,0
45766,DB09053,CELL_DRUG,NCI-H2023,0
45768,DB09053,CELL_DRUG,NCI-H3122,0
45802,DB09053,CELL_DRUG,HCC-78,0
45817,DB09053,CELL_DRUG,NCI-H1435,0
45825,DB09053,CELL_DRUG,RERF-LC-KJ,0
45863,DB09053,CELL_DRUG,EMC-BAC-2,0
45891,DB00399,CELL_DRUG,Calu-3,0
45894,DB00399,CELL_DRUG,NCI-H1623,0
45895,DB00399,CELL_DRUG,NCI-H1650,0
45896,DB00399,CELL_DRUG,NCI-H1693,0
45897,DB00399,CELL_DRUG,NCI-H2085,0
45899,DB00399,CELL_DRUG,NCI-H2228,0
45900,DB00399,CELL_DRUG,NCI-H2405,0
45918,DB00399,CELL_DRUG,VMRC-LCD,0
45921,DB00399,CELL_DRUG,NCI-H2122,0
45922,DB00399,CELL_DRUG,NCI-H650,0
45925,DB00399,CELL_DRUG,NCI-H2087,0
45928,DB00399,CELL_DRUG,Calu-6,0
45930,DB00399,CELL_DRUG,NCI-H1355,0
45931,DB00399,CELL_DRUG,NCI-H1792,0
45935,DB00399,CELL_DRUG,SW1573,0
45965,DB00399,CELL_DRUG,LXF-289,0
45966,DB00399,CELL_DRUG,NCI-H1563,0
45967,DB00399,CELL_DRUG,PC-14,0
45984,DB00399,CELL_DRUG,NCI-H23,0
45985,DB00399,CELL_DRUG,NCI-H522,0
45990,DB00399,CELL_DRUG,A549,0
46001,DB00399,CELL_DRUG,NCI-H322M,0
46004,DB00399,CELL_DRUG,EKVX,0
46006,DB00399,CELL_DRUG,HOP-62,0
46022,DB00399,CELL_DRUG,ABC-1,0
46029,DB00399,CELL_DRUG,COR-L105,0
46145,DB00399,CELL_DRUG,NCI-H441,0
46147,DB00399,CELL_DRUG,NCI-H1793,0
46148,DB00399,CELL_DRUG,NCI-H358,0
46151,DB00399,CELL_DRUG,NCI-H1666,0
46152,DB00399,CELL_DRUG,NCI-H1755,0
46153,DB00399,CELL_DRUG,NCI-H1993,0
46171,DB00399,CELL_DRUG,SK-LU-1,0
46231,DB00399,CELL_DRUG,NCI-H1651,0
46263,DB00399,CELL_DRUG,NCI-H1975,0
46309,DB00399,CELL_DRUG,HCC-44,0
46310,DB00399,CELL_DRUG,HCC-827,0
46329,DB00399,CELL_DRUG,NCI-H1944,0
46331,DB00399,CELL_DRUG,NCI-H2023,0
46333,DB00399,CELL_DRUG,NCI-H3122,0
46352,DB00399,CELL_DRUG,H3255,0
46369,DB00399,CELL_DRUG,HCC-78,0
46384,DB00399,CELL_DRUG,NCI-H1435,0
46385,DB00399,CELL_DRUG,NCI-H1568,0
46386,DB00399,CELL_DRUG,NCI-H1781,0
46397,DB00399,CELL_DRUG,RERF-LC-KJ,0
46437,DB00399,CELL_DRUG,EMC-BAC-2,0
46460,DB00526,CELL_DRUG,NCI-H2122,0
46571,DB00526,CELL_DRUG,NCI-H1781,0
46583,DB00526,CELL_DRUG,EMC-BAC-2,0
46608,DB00877,CELL_DRUG,LC-2-ad,1
46641,DB01229,CELL_DRUG,LC-2-ad,1
46667,DB01254,CELL_DRUG,LC-2-ad,1
46674,DB08073,CELL_DRUG,LC-2-ad,1
46707,DB00188,CELL_DRUG,LC-2-ad,1
46758,DB00997,CELL_DRUG,Calu-3,1
46760,DB00997,CELL_DRUG,NCI-H2228,1
46761,DB00997,CELL_DRUG,NCI-H2342,1
46768,DB00997,CELL_DRUG,NCI-H2030,1
46769,DB00997,CELL_DRUG,NCI-H2122,1
46782,DB00997,CELL_DRUG,LXF-289,1
46786,DB00997,CELL_DRUG,NCI-H522,1
46816,DB00997,CELL_DRUG,LC-2-ad,1
46822,DB00997,CELL_DRUG,NCI-H441,1
46823,DB00997,CELL_DRUG,NCI-H358,1
46832,DB00997,CELL_DRUG,SK-LU-1,1
46843,DB00997,CELL_DRUG,NCI-H1651,1
46861,DB00997,CELL_DRUG,NCI-H3122,1
46867,DB00997,CELL_DRUG,201T,1
46873,DB00997,CELL_DRUG,NCI-H1781,1
46885,DB00441,CELL_DRUG,NCI-H1734,1
46905,DB00305,CELL_DRUG,NCI-H2228,1
46909,DB00305,CELL_DRUG,NCI-H2122,1
46932,DB00305,CELL_DRUG,LC-2-ad,1
46941,DB00305,CELL_DRUG,NCI-H441,1
46943,DB00305,CELL_DRUG,SK-LU-1,1
46947,DB00305,CELL_DRUG,NCI-H1651,1
46963,DB00305,CELL_DRUG,201T,1
46965,DB00305,CELL_DRUG,NCI-H1781,1
46972,DB00361,CELL_DRUG,NCI-H1437,1
46975,DB00361,CELL_DRUG,NCI-H2030,1
46976,DB00361,CELL_DRUG,NCI-H1734,1
